Province_State,Country_Region,Lat,Long,Date,Confirmed,Deaths,daily_confirmed,daily_deaths,change_confirmed,change_deaths
Australian Capital Territory,Australia,-35.4735,149.0124,04/06/20,96,2,0,0,0.0,0.0
Australian Capital Territory,Australia,-35.4735,149.0124,04/07/20,96,2,0,0,0.0,0.0
Australian Capital Territory,Australia,-35.4735,149.0124,04/08/20,99,2,3,0,3.125,0.0
Australian Capital Territory,Australia,-35.4735,149.0124,04/09/20,100,2,1,0,1.0101010101010102,0.0
New South Wales,Australia,-33.8688,151.2093,01/22/20,0,0,NULL,NULL,NULL,NULL
New South Wales,Australia,-33.8688,151.2093,01/23/20,0,0,0,0,0,0
New South Wales,Australia,-33.8688,151.2093,01/24/20,0,0,0,0,0,0
New South Wales,Australia,-33.8688,151.2093,01/25/20,0,0,0,0,0,0
New South Wales,Australia,-33.8688,151.2093,01/26/20,3,0,3,0,0,0
New South Wales,Australia,-33.8688,151.2093,01/27/20,4,0,1,0,33.33333333333333,0
New South Wales,Australia,-33.8688,151.2093,01/28/20,4,0,0,0,0.0,0
New South Wales,Australia,-33.8688,151.2093,01/29/20,4,0,0,0,0.0,0
New South Wales,Australia,-33.8688,151.2093,01/30/20,4,0,0,0,0.0,0
New South Wales,Australia,-33.8688,151.2093,01/31/20,4,0,0,0,0.0,0
New South Wales,Australia,-33.8688,151.2093,02/01/20,4,0,0,0,0.0,0
New South Wales,Australia,-33.8688,151.2093,02/02/20,4,0,0,0,0.0,0
New South Wales,Australia,-33.8688,151.2093,02/03/20,4,0,0,0,0.0,0
New South Wales,Australia,-33.8688,151.2093,02/04/20,4,0,0,0,0.0,0
New South Wales,Australia,-33.8688,151.2093,02/05/20,4,0,0,0,0.0,0
New South Wales,Australia,-33.8688,151.2093,02/06/20,4,0,0,0,0.0,0
New South Wales,Australia,-33.8688,151.2093,02/07/20,4,0,0,0,0.0,0
New South Wales,Australia,-33.8688,151.2093,02/08/20,4,0,0,0,0.0,0
New South Wales,Australia,-33.8688,151.2093,02/09/20,4,0,0,0,0.0,0
New South Wales,Australia,-33.8688,151.2093,02/10/20,4,0,0,0,0.0,0
New South Wales,Australia,-33.8688,151.2093,02/11/20,4,0,0,0,0.0,0
New South Wales,Australia,-33.8688,151.2093,02/12/20,4,0,0,0,0.0,0
New South Wales,Australia,-33.8688,151.2093,02/13/20,4,0,0,0,0.0,0
New South Wales,Australia,-33.8688,151.2093,02/14/20,4,0,0,0,0.0,0
New South Wales,Australia,-33.8688,151.2093,02/15/20,4,0,0,0,0.0,0
New South Wales,Australia,-33.8688,151.2093,02/16/20,4,0,0,0,0.0,0
New South Wales,Australia,-33.8688,151.2093,02/17/20,4,0,0,0,0.0,0
New South Wales,Australia,-33.8688,151.2093,02/18/20,4,0,0,0,0.0,0
New South Wales,Australia,-33.8688,151.2093,02/19/20,4,0,0,0,0.0,0
New South Wales,Australia,-33.8688,151.2093,02/20/20,4,0,0,0,0.0,0
New South Wales,Australia,-33.8688,151.2093,02/21/20,4,0,0,0,0.0,0
New South Wales,Australia,-33.8688,151.2093,02/22/20,4,0,0,0,0.0,0
New South Wales,Australia,-33.8688,151.2093,02/23/20,4,0,0,0,0.0,0
New South Wales,Australia,-33.8688,151.2093,02/24/20,4,0,0,0,0.0,0
New South Wales,Australia,-33.8688,151.2093,02/25/20,4,0,0,0,0.0,0
New South Wales,Australia,-33.8688,151.2093,02/26/20,4,0,0,0,0.0,0
New South Wales,Australia,-33.8688,151.2093,02/27/20,4,0,0,0,0.0,0
New South Wales,Australia,-33.8688,151.2093,02/28/20,4,0,0,0,0.0,0
New South Wales,Australia,-33.8688,151.2093,02/29/20,4,0,0,0,0.0,0
New South Wales,Australia,-33.8688,151.2093,03/01/20,6,0,2,0,50.0,0
New South Wales,Australia,-33.8688,151.2093,03/02/20,6,0,0,0,0.0,0
New South Wales,Australia,-33.8688,151.2093,03/03/20,13,0,7,0,116.66666666666667,0
New South Wales,Australia,-33.8688,151.2093,03/04/20,22,1,9,1,69.23076923076923,0
New South Wales,Australia,-33.8688,151.2093,03/05/20,22,1,0,0,0.0,0.0
New South Wales,Australia,-33.8688,151.2093,03/06/20,26,1,4,0,18.181818181818183,0.0
New South Wales,Australia,-33.8688,151.2093,03/07/20,28,1,2,0,7.6923076923076925,0.0
New South Wales,Australia,-33.8688,151.2093,03/08/20,38,2,10,1,35.714285714285715,100.0
New South Wales,Australia,-33.8688,151.2093,03/09/20,48,2,10,0,26.31578947368421,0.0
New South Wales,Australia,-33.8688,151.2093,03/10/20,55,2,7,0,14.583333333333334,0.0
New South Wales,Australia,-33.8688,151.2093,03/11/20,65,2,10,0,18.181818181818183,0.0
New South Wales,Australia,-33.8688,151.2093,03/12/20,65,2,0,0,0.0,0.0
New South Wales,Australia,-33.8688,151.2093,03/13/20,92,2,27,0,41.53846153846154,0.0
